unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,is_anomaly,injected_anomaly_type,isolation_forest_score,local_outlier_factor_score,zscore_score,mad_score
9,36,0.0026827636761470007,-0.0002838421645056929,100.0,483.2995356192408,487.45437578662273,532.8643117307794,458.5467565975069,522.9797795346174,525.9939774620383,523.669310987795,443.6720863415081,514.2883117722097,520.2768837298557,470.011203475275,536.4338113785424,513.533054334795,505.6357872589183,502.27516409911107,521.9397288733552,468.29928763983463,475.89530189071667,519.2103774808712,545.0433990159987,501.292712408385,0,normal,-0.05884295344470175,3.629800229565675,0.6322715460850635,0.6732585209223729
9,37,0.001788708546939869,-0.0003323276674396458,100.0,482.72031037831096,487.45611831719316,533.0074735824288,460.2400474555213,524.5755684133568,526.0799561455275,522.8183220616639,443.6727572823365,514.7069984051371,520.565608340806,469.1186991662468,539.5086246030284,513.3740224802308,507.445378947924,502.4024675814173,520.5995785808319,468.0261724185377,476.20492334813423,518.4919242742503,544.4981269484767,501.1251054386734,0,normal,-0.06027176557610642,3.4778893565646563,0.6371915667754582,0.6786098655311612
9,38,0.0009219857462063012,-0.00015555459343929027,100.0,482.72827961205866,487.9706599164621,532.706927711243,460.2241951338793,523.4506636432394,526.3323217692954,524.0876009648221,443.70488461232924,513.924924347833,520.3049163420753,469.6800649319305,540.0975602701791,512.6574901202013,506.05987602579125,502.2725269507143,521.0882838212361,467.9048049553226,475.1458830154548,517.9991875111497,546.2566956955931,501.41190434651526,0,normal,-0.06482431783508724,3.946872063820018,0.6047706684343642,0.6463635804481243
9,39,0.0062894848344111865,1.2193528794985472e-05,100.0,482.1625151947065,487.8549414819263,533.5487264034759,459.5610801162537,522.6762293180889,526.2528980991999,525.3849541727092,443.5437376134956,514.8602588249429,521.0524479608969,469.7894851910014,539.6880567100981,512.33677565951,506.31396096999407,502.35632303055513,522.2717075946299,468.20140154641996,475.1972780921621,518.5991575801183,545.5946314525906,502.2978572392256,0,normal,-0.06076189525828957,3.4953265920537486,0.6484429797508025,0.691744856195329
9,40,0.0008273190604454145,0.00026937125964577083,100.0,482.8027777145476,487.6518046232785,533.211019571519,462.91838750414985,525.2536140899603,527.478864052119,522.8197316138504,443.59523277371324,514.1085955009419,521.721193974543,469.1955411703508,539.099595304691,512.8854403767488,507.7665402563064,502.3613082366484,521.9386533242756,468.11506313624807,475.71787016484046,519.1323845058123,545.1721169270158,500.22241515030385,0,normal,-0.06262980170338645,3.712177719179988,0.6202042553546904,0.6630503303105785
9,41,-0.0010066360098867219,0.00030067651700574436,100.0,482.1193135000425,486.9035423961569,532.5263745409418,461.2946482677195,524.2413497712746,526.6113598258256,524.2922454604458,443.705125424278,514.8933463346312,522.0228822952101,470.18521233332774,538.4413539744671,513.583086577893,506.1494100855114,502.37663593366364,520.8889623931564,467.754487331832,476.1964311678173,517.9876056667555,546.9384268415005,501.5992777154246,0,normal,-0.06366522746337056,3.730363910604948,0.630777100385516,0.6709866277938507
9,42,-0.006720928421184154,2.6056357087988328e-05,100.0,482.3913718281824,486.94587588435655,532.558332433913,460.64369175390146,526.6098970349349,527.6302549334056,525.7538796268585,443.58382350780084,511.981387290965,521.7006052734469,471.82985902116445,539.6992414258879,512.1426690459023,507.72746959435267,502.355737596756,520.5902841176288,468.2854755372075,476.1775118519155,519.297159665885,546.3386591600541,500.7237445922082,0,normal,-0.054573409579856624,3.6467651432685897,0.6552299601235642,0.6938046205446816
9,43,-5.616493412235293e-05,-0.00039413649092846965,100.0,482.29608588942824,487.5423703246602,532.815556340804,460.0949340257568,524.5457692730903,527.4243730160885,526.5094729199819,443.6791969596578,515.5155334028485,522.6835635328656,470.5932651138958,539.524636568499,512.5127187600193,507.12609246900934,502.3665867742213,520.7255467974429,467.021717191637,475.86804535641306,516.9902894872198,544.5757149169465,499.98871052632757,0,normal,-0.05555442161680402,3.449806939787156,0.6546689012413413,0.6947232480560688
9,44,0.005400157690853767,0.0002271965708615653,100.0,482.60053447807303,486.5525050371253,532.4027361773514,463.6275332941089,525.5539910189223,527.2145738047517,525.8987139630254,443.605519373456,516.3270024309554,522.2645403835418,470.6250800779325,541.2714759479327,513.0224216355195,506.5660694057211,502.29900727129035,521.4880627144962,466.75546082891594,475.80895924958895,517.8123195934942,544.6000070866663,500.3308083528718,0,normal,-0.060630868837516616,3.577482577449872,0.651324656722276,0.6955521807945395
9,45,0.0016156741887391004,6.443686964869608e-05,100.0,481.8813574797966,485.8983143421945,532.8617628153211,462.87532805249947,525.3061375966137,528.2025666864798,526.7897239662863,443.6080969985442,515.7093702756947,523.4974361259397,471.44217122817207,542.5076128242479,512.9760173633273,507.7991912411007,502.3274295764158,520.9622283581314,467.6273985764389,476.17516754625825,517.5624853988988,545.8857161168512,501.6558133435791,0,normal,-0.06293326498266033,3.88095381209291,0.6034202639444591,0.6456213161155697
9,46,0.009776409663042112,5.081815663965554e-05,100.0,482.32718366408625,486.9692350582669,532.9786919919304,462.54390320799075,525.7532074082447,528.1334847931971,526.6122070092814,443.5253336113646,516.1238838183322,522.8627683927585,471.8141905237384,543.2743489907825,513.8314866861552,506.36500323734464,502.40977280608934,521.4688185376485,467.63630333561866,475.23786638063694,518.007008052551,544.1128498058849,499.87326761560234,0,normal,-0.05573990031586329,3.2132153325533914,0.7163285131233311,0.7608969034068661
9,47,-0.003049456870841284,0.00010039200642214147,100.0,481.95033254759403,487.77544797620726,532.9708527110266,461.8362803438311,526.2054443380702,527.7021325150257,527.8006050460333,443.66306718778907,515.7592316920471,524.0365102621095,471.2253792452841,541.3314697969851,512.4079618722733,505.2121725755539,502.3375074906175,519.3948246135462,467.0765743074216,475.22440133044887,517.5190989969129,544.1762575972579,500.33785589273765,0,normal,-0.0629173465138661,3.867047434518455,0.6144787927694629,0.6582630014470983
9,48,0.001754186515509735,-0.0006768789765934694,100.0,482.2379240363387,488.03368489784066,532.821523869212,463.81810827980394,526.7476027294286,529.948288075771,528.0647087928132,443.6352420921673,516.6620769850794,523.5989742716506,471.07829986677103,541.7418093011779,512.6962622306576,506.2717305472517,502.4120549635849,521.4814425710625,465.40146042305804,475.3333399149524,516.7328565664334,546.0041561429729,501.4449071331485,0,normal,-0.044934198843088025,3.129611704989206,0.763066205922356,0.7997403398913314
9,49,0.005754229643353952,0.00019932411059655396,100.0,482.6628349840465,486.2972979079662,532.5198507526438,463.9975173024339,525.1722036941392,529.6137022082812,528.6870647078206,443.77805722046685,517.237454022034,524.1605905971018,470.15495421282,541.7687907115369,512.7706706624832,508.0429082671033,502.38212582361996,521.8808407479272,465.9150241394339,475.2813493135474,516.6315457778519,543.7913035212531,500.7687302450325,0,normal,-0.059311120384514915,3.5361163673072147,0.6571930877431376,0.7029595271674318
9,50,7.015290106207386e-05,5.8450706129229834e-05,100.0,481.7851138009322,488.319811617871,533.2845922529258,464.60290943970756,528.6705208402614,529.9106937147036,529.4678840980843,443.6260481410571,517.4702882889144,524.7122987569063,471.9947540442864,542.2226804768245,511.9186215500778,507.0055346254614,502.3860238429733,521.1780179735651,465.4544168669107,474.33493691068026,516.5360202562993,545.3153275472147,502.0026198098592,0,normal,-0.060825081157992233,3.868896123704554,0.607879046302828,0.6520281809407388
9,51,-0.006845311972115712,-0.00028634640241228246,100.0,482.94400594415396,488.3396021640714,533.1614905717399,464.3230974925556,527.8461534831509,530.5912871272309,528.6449363275449,443.7187297536389,515.9876609154998,525.1037184958351,471.0049076605627,542.911340294165,512.6541531285243,506.5393155662515,502.2930322673391,521.6366072700905,466.0406250918357,474.42102232878864,516.1189167030549,545.9947447863477,500.885627013525,0,normal,-0.04773771673642302,3.353515608286212,0.6955712870858543,0.7361495300692457
9,52,-0.002094538402252709,0.0003667731751473209,100.0,482.673650858672,489.34745963313316,533.2033572718861,466.5153264961616,528.0192009397632,531.207883601662,528.9783256871689,443.6817795802905,518.5540872157919,524.7711311173358,471.6284696604593,540.9273881275818,513.1627081215257,506.36817022466573,502.3634582714371,521.3535536618365,465.7169672969811,474.85590275795556,516.5020882599299,544.0698254747625,500.8291172149895,0,normal,-0.05655546307907533,3.629723782350469,0.6565843842595303,0.7011607804910653
9,53,0.0027483043441491996,0.00036813345502388146,100.0,482.6513766719461,487.85800269110405,533.3891964660226,466.3148009166202,528.0053711257106,530.8376834764848,527.8739152159332,443.7375918220345,517.9671094830182,524.4710093427645,471.9095582247776,543.4179902742387,514.5045782615289,506.3454976399161,502.3065121931352,521.996408730928,465.62516255462424,474.1591930590769,514.8861832474873,545.1038423439476,501.54285553821677,0,normal,-0.05470505665436193,3.5763572217916666,0.6634727021557525,0.7069581621601101
9,54,-0.0010166581667939829,-0.0002074395891099176,100.0,482.30568120676736,488.5431970597802,532.9142686141117,465.7006659157221,526.5065256757781,531.3421892736992,528.6718176342703,443.5974069582363,516.9417074393479,525.6605005548768,472.06707883278534,540.0314408680656,513.5418929035787,505.45092141347834,502.4238570705414,519.9696782133547,464.5570138811854,473.12192242554255,516.7897166052043,543.9591680337933,500.850520594188,0,normal,-0.0615091874326843,3.6476207952711306,0.6195322863709803,0.6628896367972058
9,55,-0.005331755118839064,-0.00033768247647675726,100.0,483.07331340766575,489.80306357909944,533.58319623491,463.8882514577262,529.2136750567004,531.8960632430372,528.9666500104413,443.6672214089415,517.5640988936817,525.9258330125881,472.63586906475814,540.0798197930915,512.8856585254401,503.23207115284026,502.326198470929,521.4494477388035,465.17279084076364,473.4263882006481,515.9426831993038,545.112755361865,501.81255984611187,0,normal,-0.04887265568556759,3.4272972902035033,0.6865892061383186,0.7278889362096548
9,56,-0.004630736881774262,0.0003596727604178528,100.0,483.20836940918076,489.1172727000098,533.5457899535443,466.1696762544238,529.6876106294661,531.8934980739807,529.1268704745382,443.6290802885569,520.180257350365,525.9726767942095,471.54996377525543,540.8138964875709,512.1535623140765,506.18255402960125,502.33633163023825,519.7026008007243,463.9268459481489,473.6705271437935,516.4634197829946,544.477621257924,501.41437063018026,0,normal,-0.051845454603972274,3.45990366348227,0.6828622904672209,0.7264939784677197
9,57,0.004840983210954802,-0.00024663764677794106,100.0,483.35970916839887,489.6324898282928,533.7137271740598,468.12783583675696,529.2928983462461,532.6111541535045,530.6703154243285,443.6413465978831,519.5765058231467,525.3908534546727,471.8796614394773,540.1155263503406,512.2787716412053,506.19520125026156,502.2896456691523,519.7186990491074,463.5025868985926,473.7353297234297,516.075225978506,546.4480872846741,500.9791162274387,0,normal,-0.053795397460920547,3.380458116240071,0.6605564388353342,0.7043527287212504
9,58,0.0039299526924873466,7.928111048832648e-05,100.0,483.4849766164869,489.92937016738057,533.2170178221412,466.52378415542023,527.808554187019,533.4484160075096,531.3151258761486,443.59756067901395,517.4892663098319,525.7645143048611,471.1798832924476,541.3084770660139,514.7333821602339,504.3555754264626,502.3843812969129,519.7602817976145,464.18686157767127,472.35338145211813,514.8066161478382,545.0934335054217,502.3224641639695,0,normal,-0.060326267584756066,3.718831749575827,0.6314724365027763,0.6781320131854756
9,59,-0.0013206509945773621,-0.00023222480272292728,100.0,483.08909036170905,490.0635890691649,533.280419196961,469.68447131807596,529.3631437703673,533.1984623681714,530.4977410096168,443.6082769105615,518.6159712532268,525.7701559509824,472.61555968799195,540.3960471835813,512.570725422522,505.17078308801234,502.3162706923192,521.4900940973994,462.7275286074695,472.67574109823846,515.6869413417875,544.4882683367408,502.50392131447677,0,normal,-0.05593886545896937,3.5382527917671487,0.6299125818922914,0.6741511433700498
9,60,0.0023055583676765017,-0.00028572902999119066,100.0,484.34725948750685,490.09659260912713,534.1761252408668,467.19161443496563,529.7787630967431,533.7904269203514,530.0989808362424,443.73022068974615,518.9582020981013,525.7348375561064,469.661273087128,539.0724933109107,511.69792753290335,506.1674584916353,502.2609301867544,518.9408217144222,462.77913112641386,473.22435600781466,515.7281282999759,545.3284301363861,501.4481505177484,0,normal,-0.054101314463902817,3.39120527704286,0.6469521416969194,0.6920484015120737
9,61,-0.005149599815327076,0.0004738282025710758,100.0,484.5098627772691,490.3681082603835,533.6370416347993,468.2594910081082,529.3940597349078,533.5189780629688,530.4954942843749,443.6995892490607,518.5290891136082,525.4325412236143,472.30187039936663,540.1917616198222,514.3890061271525,502.50056916678716,502.35142727563664,519.6729381624094,462.6969318623989,472.73330413232526,515.3477702717245,545.7780000943244,501.46696979013643,0,normal,-0.047624889935383996,3.351695723874992,0.7207540941833435,0.7625468562328649
9,62,0.004229388000245443,-0.0001959796631164958,100.0,484.5210839318949,489.79603547576437,533.5089715575601,468.03293125282386,528.4108534339238,533.7839935640668,532.3138668509276,443.64196096529423,519.2805978270907,526.4825939678517,471.50200957309823,539.6254619828076,511.65987860136147,504.48799369552154,502.39697322646396,518.9106113636465,462.2989223174609,472.0187367805755,515.3391192744635,544.562097145864,502.31124760628757,0,normal,-0.0569813281545169,3.3850662742652626,0.6463245035612807,0.6920963105134219
9,63,-0.009650389693944317,-1.0435844709306016e-05,100.0,485.0184233245463,491.2689673869387,533.910215927282,466.5390072389788,531.5525691135377,533.6389889592483,532.3710525499965,443.61076849694587,518.2506713303235,525.5099766548165,469.74851694764845,538.0216861371216,513.9500075263203,504.8376042265346,502.3069859813492,518.8720943189195,460.88108810119894,472.39029314329764,514.8014991471089,546.4389120683717,502.2694157737485,0,normal,-0.04668549700774882,3.3197250999225663,0.7330129472028281,0.7767942190573031
9,64,0.000496251191036738,0.0001243343369704491,100.0,484.7672821401687,491.6342956912276,534.1791965282144,469.6595607811045,530.77876640509,535.1263474536996,529.5292881712837,443.5914249879325,518.8238530043109,525.9339939054516,470.90546798157607,539.6231314592918,512.5490854097096,502.7922379937117,502.3876572595966,519.0071031698225,462.26147248437474,471.87082296257154,515.8055146132274,545.7648762102244,502.25786956158777,0,normal,-0.05904760615968585,3.7934640515988582,0.6174090923901697,0.6640751955200191
9,65,-0.006407883219973498,-0.00017423210448395024,100.0,485.13232586914063,492.14435338296147,534.0407368378642,470.5533209680103,529.8173063468405,534.3027740525255,531.6261031077237,443.7810033260155,520.3214317902961,525.7644072649234,471.0389792654699,539.9220978006729,510.97459094162923,500.6606511313643,502.37017949334876,518.9110888343696,461.1206608966793,472.9021784768349,513.9386725000242,545.9696434974961,503.4588264360295,0,normal,-0.04917763749714632,3.429797862192243,0.6754585496305923,0.7206104663721713
9,66,-0.0057830912363730025,0.0005215074591496475,100.0,485.8257573278032,491.64578865213804,534.093725138618,470.0381476616439,530.8951686269882,534.6804533715225,533.4766083230339,443.62145340451826,519.3213937517436,525.5348653005046,469.107529862009,538.7684008486829,512.1899521303513,503.57593723192423,502.3442300625438,520.1701540843936,460.541853591002,471.3916655195616,515.6648477634726,544.5842683697823,503.33006497004834,0,normal,-0.04224003209316535,3.315328259540074,0.7492542291606158,0.7940775443817651
9,67,0.016979968258695632,-0.00010465158491817954,100.0,485.53911463867274,492.196586226484,533.763915058019,469.84112754349775,531.6424534337339,534.421921697612,531.845451760505,443.5612820592263,520.032858039818,525.9924609920521,468.3502367717011,538.401352621542,513.7632339023496,502.94608439570965,502.37050472305947,520.4586962188677,462.2025982807768,472.59995251343844,514.4997473633377,544.6317134697657,503.1073187005932,0,normal,-0.04111069572569731,3.1336758025294507,0.9220342576366427,0.9727001730886573
9,68,-0.006135115178037641,0.00018810098872413188,100.0,485.5758064463921,493.30827331958176,533.8623676464817,472.9666909358338,529.7656870830024,533.7942073871524,533.0287680219375,443.60507972412546,519.689221883671,525.3766395814439,468.82862897992635,535.1536023784774,512.216720171762,503.20288808686746,502.33543404874115,518.9664402439262,461.46421388214856,471.4607764163588,514.888147234421,546.321116909157,502.9214439582706,0,normal,-0.05046187419960457,3.5603805407573543,0.6707712160783791,0.7179992397551159
9,69,0.0007688730942229178,-0.00017497206046356782,100.0,486.01011897741387,492.48281094862017,533.9010962044537,472.1628868371827,531.9507511246935,535.2378954459762,531.8677963203417,443.56927641206875,518.9851818120618,525.4165149640946,470.28385944694895,537.155245904231,511.315044255033,503.4132012515689,502.346169786945,518.6574557629964,461.19058866892027,472.6425953349169,515.1692043288211,545.7749694466463,503.9569293837629,0,normal,-0.055732759202492765,3.592275188626875,0.6213219457362645,0.6681777887652482
9,70,0.0030685362197810655,-0.00018237524591957182,100.0,486.0926709313431,492.54866146335536,534.5165413663323,469.61255726492476,531.5949598244841,534.7623488670674,532.4717675241135,443.6675236623825,519.7407956154398,524.9086065697849,467.9465360955619,536.4123344995616,513.3283791050276,503.5646959375336,502.35491163807495,520.5869004361624,461.2058139149006,472.3146436887334,515.3859848452779,544.7843626382444,504.88196980443047,0,normal,-0.05486011678528746,3.477650995924134,0.639406426746325,0.6894932457478146
9,71,-0.0007737481038744226,-4.8543734792426055e-05,100.0,486.1941277310527,493.39766672721845,533.9512930522984,469.4171205901261,529.765711840188,534.0847925622413,532.3216969001396,443.6539250050801,518.1488470155873,524.9891159937265,469.30996144828185,536.5317802644606,509.7328375692519,502.8679078342409,502.3847330240837,518.9173607605079,461.7717506614628,473.18468809056725,514.6061313348958,545.8790950960487,503.5295489448092,0,normal,-0.05802630973358319,3.7756928134306214,0.6089269302146881,0.6565204227888441
9,72,-0.006246747558963824,9.964729343999309e-05,100.0,486.35333915664563,493.50100343362567,534.4366662511402,472.29523444449785,531.2438838090858,535.0565142955313,531.644693718082,443.70933749446834,519.7547712608482,524.8049675479152,470.38971467451586,535.3251658614212,512.4649921875705,502.43051722093406,502.3852565727324,517.8853668753967,460.4636771892125,472.3489926979697,515.5685242017372,544.3476975424007,504.30618222023605,0,normal,-0.05025802478502611,3.5305533551757846,0.6609054198854678,0.7083049086866773
9,73,0.006894040754227539,9.874729789551467e-05,100.0,486.78560056098263,493.4043872948267,534.2073669528955,470.2447169301308,530.9958338405072,534.5765025801529,533.2350328672009,443.6981542340797,520.2829869837475,524.2477844827832,468.07852469448045,537.1750768309229,512.6943922421458,500.58262167490466,502.40648324754034,517.4041494435418,461.5140002199694,472.0357818321582,516.0419193056673,544.8348152809357,504.981194035894,0,normal,-0.05455369830634488,3.384534262645814,0.6738917733661234,0.7256957373527303
9,74,-0.0034296908337183686,-0.0004980991250524535,100.0,486.7318314494944,492.41408797438737,534.3188449183655,470.4728662824285,533.0252990604675,534.100588498174,531.3792917932874,443.61173481131925,519.9833477495105,524.8011562303651,466.8121191024926,537.9303961302361,513.5732325942544,501.0208627102398,502.2519449933447,519.0621418138272,461.1876217459006,472.5712049947897,516.0539464277065,545.587895955177,506.00556990375355,0,normal,-0.04262428956561948,3.3834588531093304,0.7176009431171979,0.7632135275685497
9,75,-0.006260357361101941,0.0003386964009637524,100.0,486.6113114841881,493.57191519069465,534.3481642022294,471.4209967319372,532.6383106652138,533.7988260714112,530.6412133670483,443.66461836276284,517.6790527878521,524.8723440913674,468.3844136730036,533.8487882370468,513.3293853436695,502.1490376362334,502.29890317642884,519.6254686357422,461.40895514684047,472.00249116360277,516.5473911895639,545.0280467396602,505.9405017106893,0,normal,-0.047456177482537665,3.4350669664175535,0.6985940331760014,0.7447855514606534
9,76,-0.004232807206168548,-4.4087461034942915e-05,100.0,487.2273565281351,493.7819874054448,534.1658966095914,471.3045747961682,530.8918304647202,534.8114022553351,529.7334411221703,443.7139017301317,518.6334518354902,523.8760122068292,469.6598039211316,534.7337164841895,512.4919681606964,502.27859912251046,502.37915802422,519.6488244222505,461.86563789768564,472.6703276442302,516.3100128615603,547.2322466757869,505.7388352144294,0,normal,-0.05286679352022783,3.5666551336291556,0.631955312187303,0.6775859862478661
9,77,-0.0015176146795501126,-0.00010489887937529856,100.0,487.1572982499645,492.6025074359204,534.658235534953,469.8759827618467,532.3148055078223,535.2971368842244,531.2220011796263,443.62835187197857,519.659371123046,524.8970363877029,466.9125945120971,535.5946102610233,512.9999157037092,499.96388100053673,502.3277071048593,520.2256840733536,461.647406586399,472.24995586229994,516.0394821998859,546.5268100353102,504.2953113426976,0,normal,-0.053424220121950416,3.71703869877731,0.6253609787061232,0.6758131441368295
9,78,0.00011561667095039466,0.00012915017149313018,100.0,487.170298366392,492.21573591812967,534.1560700396226,469.6015769335964,533.8590857357402,533.416477188846,532.2427118170729,443.5915542685313,519.8837873017825,524.1799296624779,467.0323300842063,536.1414767503743,511.89651709201604,499.4804158097638,502.31178499777894,519.0232240715366,462.5830832193009,472.2906861388957,516.2330879206029,543.5502462861964,504.7040864692846,0,normal,-0.05620728609421388,3.8251366562707125,0.6174484297385803,0.6717961527147082
9,79,0.008104571500125932,-3.566660898460579e-05,100.0,486.6488910215374,492.7909272796703,533.997589285861,469.2089720214319,532.4852355937434,534.504716019963,532.5268553194653,443.59203973419204,518.692126691427,524.0270537713178,467.8123618379354,535.1964387905958,511.51548386953783,501.74334452811274,502.38776912823215,519.4615735015127,462.03174628304805,474.0213883197584,516.9355866368304,544.8970781977284,506.63460380279946,0,normal,-0.05124011643065246,3.3184784586198797,0.692035056152555,0.7427860888594623
9,80,0.0049352490163980505,0.0007279719093481048,100.0,487.22645629804026,493.0601342751683,533.7808036849938,470.6210237498443,531.6788807028668,533.6172889189141,530.267188370072,443.6019316577483,519.0941773835599,523.6609142434296,467.9183896791562,535.0650318544889,513.4037516805437,501.28567764936594,502.4307595909518,521.678372333144,462.6684062211032,473.7701009773038,516.7443887844511,544.1929476824308,505.41734867096693,0,normal,-0.03992213826962587,3.302643721750563,0.8065221294930176,0.8515567107465944
9,81,-0.0018491915327650114,0.00022510811874601878,100.0,487.13862387184633,492.47894013534045,534.5097712328351,470.1402024853794,535.1550803009259,533.7748045711855,532.0542801639548,443.63459401147867,520.0841531944263,523.7768700741592,467.26214876427264,534.4712860961157,513.2841848232408,501.9672999877385,502.3636593314059,520.5898597229337,463.89779853820437,474.77758463113986,517.4433631974368,545.4822537356291,507.1733436653207,0,normal,-0.05491896850532069,3.752422611978106,0.6354735954663108,0.6871781704592023
9,82,0.0024479611191975674,0.0002981983894181289,100.0,487.01145131314706,492.8335254717586,534.5494787784244,470.3470357572679,532.8259892442406,533.310822780922,531.6338694631742,443.60740617050567,519.4343546622007,524.3595060376094,467.36531237953267,533.396390456263,514.4534900620514,501.2634782640558,502.2846932847585,518.7145358353288,462.87323300128276,473.72966770664453,517.3802893772006,546.13224242998,506.73676659748895,0,normal,-0.05513516399334151,3.692147031946105,0.6498440540673805,0.6994522280161973
9,83,-0.012369019258805132,-0.0004081313097212098,100.0,487.1132501020794,491.8852991226358,534.0173358833238,467.8552242067384,531.8469009274705,532.9883131267462,531.2806235489708,443.62912855429335,518.1143220984123,524.714362498541,466.79482260242696,535.3909450182646,512.7229895166679,502.3829730344462,502.3390068647116,519.4858864001137,463.3562123913465,474.31426101293596,517.4520357194232,543.7292948235673,507.2954973109432,0,normal,-0.03075817091668287,3.1770879759054034,0.8354569789797254,0.8811045289410896
9,84,0.0036988325527830147,0.0005130008537389319,100.0,486.814263718227,492.12878075447804,533.4911376724463,468.3915405027766,532.7003927535865,532.8417615946519,529.3776191507365,443.63591024755095,519.3859846148603,524.3230683578769,468.16787174176613,535.1427753060132,511.7029689361848,501.805408300868,502.31173120714493,520.1249354041984,464.03241469792516,474.61037534793866,517.244703428212,543.18928254576,507.42293037608704,0,normal,-0.048092970920270706,3.416539189969637,0.7115899804908224,0.7596263348332719
9,85,0.0019069733802531666,0.0003893142594437565,100.0,486.7381371927838,491.89508136784383,534.394513584125,468.2866228231779,531.440865441912,532.7821416712962,531.3036997751223,443.6178081970436,518.524627568088,524.3551836363199,465.5828468917978,534.2417884430522,512.1867761363513,502.081488616589,502.3616855730712,519.3419693230813,464.33825076390536,474.772031407147,517.6017989832663,544.2708207905976,507.612988878813,0,normal,-0.05284260302069449,3.6313766433150403,0.6650158474878758,0.7157225398169683
9,86,0.00903069590602906,3.2957466596723156e-05,100.0,486.61269753228385,491.5268583899199,533.7190231459773,467.46209408588277,531.8642491987553,532.9361890676602,531.2163252779536,443.7022779681575,519.6112833665064,524.0229825773926,466.97798437240607,533.8844397504657,511.7592067295994,501.9421028843986,502.4439998949669,520.7138861006924,464.21790423051016,474.7936423242976,518.410334517885,545.5007920185254,507.7579973660031,0,normal,-0.051737361033635076,3.2985405580979132,0.7093786806947348,0.7603058147894843
9,87,-0.008961260541049995,-0.00033160342361191457,100.0,486.26897987664677,492.1532731389923,534.165437600258,467.28272017994317,532.9672956793484,532.1302973629937,531.8424019033142,443.53407866966074,518.7148934006556,523.9924781759846,465.6413515460729,535.0876393370423,511.55715774945565,501.4255880939053,502.3481872184622,518.7540181361194,464.4884499616863,475.2755956843776,518.208911977856,546.1323977224697,508.6112954340395,0,normal,-0.04163340998707277,3.3606887619705788,0.7467768224561661,0.7937622288193632
9,88,-0.0058810929145830014,1.6729118591651547e-06,100.0,486.7072787727523,491.71535069961766,533.3701065864009,468.0045364589529,531.2503344316049,532.2113040583155,531.7137065227237,443.67371438083,519.463340875719,523.8688562307891,466.786143874739,535.081011372271,510.24078083576626,502.3424626794257,502.31341117547174,519.6715337444405,465.209497835715,474.10785557950913,517.8066953321293,544.3477261840031,508.3781409011507,0,normal,-0.05260084794599629,3.5376208436725785,0.6499555362482424,0.701047062259917
9,89,-0.0073420489864309026,-7.2730696208457965e-06,100.0,485.5055590613014,491.26685145418594,533.8773873714154,468.34720516530564,534.1278847257194,530.9762017162043,530.6400316235649,443.7013671483658,518.9225123918699,525.3239616275771,467.21341375530824,535.4316689770113,511.9692381727027,504.2056422964467,502.39332106591604,520.4114539726316,464.7161601295386,474.75353071547306,516.9408166194804,545.9182992983555,508.99808363478996,0,normal,-0.049907963674852784,3.40798593012803,0.6791852508155545,0.7267236409409306
9,90,-0.002287289087863336,-6.922034056581447e-06,100.0,485.60359346780115,491.5452266884473,533.5541044833935,466.2876459351805,532.025978085594,532.1475055114673,531.6840347455917,443.6060554206185,519.1018638753906,524.0399721795327,466.55160883148955,535.9389103839554,512.9354132966994,504.3988020726897,502.208131548574,520.8038047209479,465.98557447417517,475.46275391641234,518.1897808341304,544.6554372480616,508.49739185160985,0,normal,-0.057433149247946236,3.822025117104449,0.6157136911087868,0.6676821258485952
9,91,0.004403133040253963,0.00028691474022127944,100.0,484.95574343305066,490.6095883376926,533.1970661559408,475.15494396891324,532.1664659576737,532.3404878681692,530.1483353535144,443.6743471282504,529.22846384329,536.3580861504033,466.9587161608915,543.95266263088,511.40813552747255,502.64660528797293,502.3624645087832,519.5546458357023,479.4513513317245,474.3606620404397,518.4290092394449,544.9749967106368,519.3477244414656,1,drift_jump,-0.05209711182005161,3.608916579684008,0.6701050689673295,0.7246868834899457
9,92,0.003923703395918597,6.388886963271576e-05,100.0,485.05759734006926,489.76615306278563,533.3932947925963,466.23917259929163,531.9780505166616,532.3137144953806,530.5684179692022,443.6409528831338,521.7788740986449,525.1159409349904,467.0144371002226,535.8141463623056,512.095833085079,503.5426140767671,502.3798911902601,520.77197935702,465.7473602635129,476.4862899570671,518.3758675817396,544.2413772948096,509.04930947042436,0,normal,-0.05675427262532895,3.70885464672138,0.631106063097359,0.6841170130593428
9,93,0.0070596536090558005,0.000229629365507264,100.0,484.9067581871055,489.99089026542606,533.2775335376019,464.6176297013732,531.3982767777629,531.3174443191634,533.5689549226934,443.6113013235847,520.5877674811466,525.722222058034,467.71800896726256,536.657218216099,512.0576884780098,504.70822265082836,502.30676383369826,520.2520438347111,467.46696348079837,475.5588898153389,518.9437858045961,544.02268238121,509.84908976521007,0,normal,-0.054483986910241755,3.4723006879191276,0.6901939077248402,0.7415953796920748
